A8,B8,C8,D8,E8,F8,G8,H8,A7,B7,C7,D7,E7,F7,G7,H7,A6,B6,C6,D6,E6,F6,G6,H6,A5,B5,C5,D5,E5,F5,G5,H5,A4,B4,C4,D4,E4,F4,G4,H4,A3,B3,C3,D3,E3,F3,G3,H3,A2,B2,C2,D2,E2,F2,G2,H2,A1,B1,C1,D1,E1,F1,G1,H1,Active Player,White Kingside Castling Right,White Queenside Castling Right,Black Kingside Castling Right,Black Queenside Castling Right,En passant Target,Halfmove Clock,Fullmove Number,Who is winning
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,108,178,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,109,179,0
0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,110,179,0
0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,111,180,0
0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,112,180,0
0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,113,181,0
0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,114,181,0
0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,115,182,0
4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,116,182,0
4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,117,183,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,118,183,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,119,184,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,120,184,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,121,185,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,122,185,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,123,186,0
0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,124,186,0
0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,125,187,0
0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,126,187,0
0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,127,188,0
0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,128,188,0
0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,129,189,0
0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,130,189,0
0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,131,190,0
0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,132,190,0
0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,133,191,0
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,134,191,0
6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,135,192,0
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,136,192,0
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,137,193,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,138,193,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,139,194,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,140,194,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,141,195,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,142,195,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,143,196,0
6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,144,196,0
6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,145,197,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,146,197,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,147,198,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,148,198,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,149,199,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,150,199,0
4,2,3,5,6,3,2,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,0,1,3
4,2,3,5,6,3,2,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,45,0,2,44
4,2,3,5,6,3,0,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,1,2,28
4,2,3,5,6,3,0,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,-1,0,3,168
4,2,3,5,6,3,0,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,20,0,3,163
4,2,3,5,6,3,0,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,-1,0,-1,0,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,-1,0,4,
4,2,3,5,6,3,0,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,-1,0,-1,0,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,0,4,232
4,2,3,5,6,3,0,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,-1,0,5,247
4,2,3,5,6,3,2,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,1,5,94
4,2,3,5,6,3,2,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,0,-2,-4,1,1,1,1,1,-1,2,6,173
4,2,3,0,6,3,2,4,0,1,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,0,-2,-4,-1,1,1,1,1,-1,3,6,41
4,2,3,0,6,3,2,4,0,1,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,0,-2,-4,1,1,1,1,1,-1,4,7,549
4,2,3,0,6,3,2,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-3,0,0,5,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,0,-2,-4,-1,1,1,1,1,-1,5,7,-478
4,2,3,0,6,3,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,0,-2,-4,1,1,1,1,1,-1,6,8,106
4,2,3,0,6,0,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,-1,0,0,3,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0,-4,-2,-3,-5,-6,0,-2,-4,-1,1,1,1,1,-1,7,8,-487
4,2,3,0,6,0,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,-1,0,0,3,0,-1,0,-1,0,0,-1,-1,-1,-5,-1,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,1,1,1,1,1,-1,8,9,-180
4,2,3,0,6,0,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,-1,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,-1,1,1,1,1,-1,9,9,-507
4,2,3,0,6,0,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,0,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,1,1,1,1,1,43,0,10,-71
4,2,3,0,6,0,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,0,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,-1,1,1,1,1,-1,1,10,-456
4,2,3,0,6,0,2,4,0,1,1,1,0,1,1,1,1,0,-3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,-5,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,1,1,1,1,1,-1,2,11,176
4,2,3,0,6,0,2,4,0,1,1,1,0,0,1,1,1,0,-3,0,0,0,0,0,5,0,0,0,0,1,0,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,-5,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,-1,1,1,1,1,21,0,11,-53
4,2,3,0,6,0,2,4,0,1,1,1,0,0,1,1,1,0,-3,0,0,0,0,0,5,0,0,0,0,1,0,0,0,3,0,-1,1,-1,-5,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,1,1,1,1,1,-1,1,12,571
4,2,3,0,6,0,2,4,0,1,1,1,0,0,1,1,1,0,-3,0,0,0,0,0,0,0,5,0,0,1,0,0,0,3,0,-1,1,-1,-5,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,-1,1,1,1,1,-1,2,12,-222
4,2,3,0,6,0,2,4,0,1,1,1,0,0,1,1,1,0,-3,0,0,0,0,0,0,0,5,0,0,1,-5,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,1,1,1,1,1,-1,3,13,206
4,2,3,0,6,0,2,4,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,1,-5,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,-1,0,-4,-2,-3,0,-6,0,-2,-4,-1,1,1,1,1,-1,0,13,-501
4,2,3,0,6,0,2,4,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,1,-5,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,1,1,1,0,0,-1,1,14,199
4,2,3,0,6,0,0,4,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,5,0,0,1,-5,0,0,3,0,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,-1,1,1,0,0,-1,2,14,-360
4,2,3,0,6,0,0,4,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,5,0,0,1,-5,0,0,3,0,-1,1,-1,0,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,1,1,1,0,0,-1,0,15,102
4,2,3,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,5,0,0,1,-5,0,0,3,0,-1,1,-1,0,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,-1,0,1,0,0,-1,1,15,-341
4,2,3,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,-5,0,0,5,0,0,1,0,0,0,3,0,-1,1,-1,0,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,1,0,1,0,0,-1,0,16,235
4,2,3,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,-5,0,0,5,0,0,1,0,0,0,0,0,-1,1,-1,0,0,-1,0,3,0,-1,0,0,-1,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,-1,0,1,0,0,-1,0,16,-272
4,2,3,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,-5,0,0,5,0,0,1,0,0,0,0,0,-1,1,-1,0,-1,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,1,0,1,0,0,-1,0,17,625
4,2,3,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,5,-1,1,-1,0,-1,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,-1,0,1,0,0,-1,1,17,79
4,2,3,0,6,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,-5,0,0,0,0,0,1,0,-1,0,0,5,-1,1,-1,0,0,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,1,0,1,0,0,-1,0,18,766
4,2,3,0,6,0,4,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,0,0,5,-1,1,-1,0,0,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,-4,-1,0,1,0,0,-1,0,18,601
4,2,3,0,6,0,4,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,0,1,0,1,0,0,-1,1,19,817
4,2,3,0,6,0,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,0,-1,0,1,0,0,-1,0,19,620
4,2,3,0,6,0,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,0,0,0,-1,0,0,-2,-6,-1,0,-4,-2,-3,0,0,0,0,0,1,0,1,0,0,-1,1,20,769
4,2,3,0,6,0,4,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,0,0,0,-1,0,0,-2,-6,-1,0,-4,-2,-3,0,0,0,0,0,-1,0,1,0,0,-1,0,20,587
4,2,3,0,6,0,4,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,0,1,0,1,0,0,-1,1,21,
4,2,3,0,0,0,4,0,0,0,1,6,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,0,0,0,-1,0,0,0,-6,-1,0,-4,-2,-3,0,0,0,-2,0,-1,0,0,0,0,-1,2,21,582
4,2,3,0,0,0,4,0,0,0,1,6,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,-1,0,0,-1,0,0,0,-6,0,0,-4,-2,-3,0,0,0,-2,0,1,0,0,0,0,-1,0,22,771
4,2,3,0,0,0,4,0,0,0,1,0,0,0,0,1,1,1,0,0,6,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,0,-1,0,0,-1,0,0,0,-6,0,0,-4,-2,-3,0,0,0,-2,0,-1,0,0,0,0,-1,1,22,546
4,2,3,0,0,0,4,0,0,0,1,0,0,0,0,1,1,1,0,0,6,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,-2,-1,0,0,-1,0,0,0,-6,0,0,-4,-2,-3,0,0,0,0,0,1,0,0,0,0,-1,2,23,681
4,2,0,0,0,0,4,0,0,0,1,3,0,0,0,1,1,1,0,0,6,0,0,1,0,0,1,0,0,1,0,-1,0,0,5,-1,1,-1,0,-4,-1,0,3,0,-1,-2,-1,0,0,-1,0,0,0,-6,0,0,-4,-2,-3,0,0,0,0,0,-1,0,0,0,0,-1,3,23,607
